Image,Predicted Disease,Probability (%)
AppleCedarRust1.JPG,Apple___Cedar_apple_rust,100
AppleCedarRust2.JPG,Apple___Cedar_apple_rust,100
AppleCedarRust3.JPG,Apple___Cedar_apple_rust,100
AppleCedarRust4.JPG,Apple___Cedar_apple_rust,100
AppleScab1.JPG,Apple___Apple_scab,100
AppleScab2.JPG,Apple___Apple_scab,100
AppleScab3.JPG,Apple___Apple_scab,100
CornCommonRust1.JPG,Corn_(maize)___Common_rust_,100
CornCommonRust2.JPG,Corn_(maize)___Common_rust_,100
CornCommonRust3.JPG,Corn_(maize)___Common_rust_,100
PotatoEarlyBlight1.JPG,Potato___Early_blight,100
PotatoEarlyBlight2.JPG,Potato___Early_blight,100
PotatoEarlyBlight3.JPG,Potato___Early_blight,100
PotatoEarlyBlight4.JPG,Potato___Early_blight,100
PotatoEarlyBlight5.JPG,Potato___Early_blight,100
PotatoHealthy1.JPG,Potato___healthy,100
PotatoHealthy2.JPG,Potato___healthy,100
TomatoEarlyBlight1.JPG,Tomato___Early_blight,100
TomatoEarlyBlight2.JPG,Tomato___Early_blight,99.91
TomatoEarlyBlight3.JPG,Tomato___Early_blight,99.99
TomatoEarlyBlight4.JPG,Tomato___Bacterial_spot,99.29
TomatoEarlyBlight5.JPG,Tomato___Early_blight,100
TomatoEarlyBlight6.JPG,Tomato___Early_blight,99.5
TomatoHealthy1.JPG,Tomato___healthy,100
TomatoHealthy2.JPG,Tomato___healthy,100
TomatoHealthy3.JPG,Tomato___healthy,100
TomatoHealthy4.JPG,Tomato___healthy,100
TomatoYellowCurlVirus1.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,100
TomatoYellowCurlVirus2.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,100
TomatoYellowCurlVirus3.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,100
TomatoYellowCurlVirus4.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,100
TomatoYellowCurlVirus5.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,100
TomatoYellowCurlVirus6.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,100
